p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,140645,,140646,,,instructions,"[{""page_index"":0,""viewing_time"":63263},{""page_index"":1,""viewing_time"":31646},{""page_index"":2,""viewing_time"":24990},{""page_index"":3,""viewing_time"":20745}]",61
,,,,,,,,,,,,,,,236304,,236305,,,instructions,"[{""page_index"":0,""viewing_time"":67815},{""page_index"":1,""viewing_time"":143904},{""page_index"":2,""viewing_time"":24585}]",62
,,,,,,,,,,,,,,,117126,,117127,,,instructions,"[{""page_index"":0,""viewing_time"":41481},{""page_index"":1,""viewing_time"":45810},{""page_index"":2,""viewing_time"":29835}]",63
,,,,,,,,,,,,,,,75381,,75383,,,instructions,"[{""page_index"":0,""viewing_time"":28583},{""page_index"":1,""viewing_time"":24106},{""page_index"":2,""viewing_time"":22690}]",64
,,,,,,,,,,,,,,,233115,,233116,,,instructions,"[{""page_index"":0,""viewing_time"":70840},{""page_index"":1,""viewing_time"":73335},{""page_index"":2,""viewing_time"":56219},{""page_index"":3,""viewing_time"":32718}]",65
,,,,,,,,,,,,,,,140192,,140192,,,instructions,"[{""page_index"":0,""viewing_time"":57500},{""page_index"":1,""viewing_time"":30576},{""page_index"":2,""viewing_time"":31160},{""page_index"":3,""viewing_time"":20955}]",66
,,,,,,,,,,,,,,,179419,,179420,,,instructions,"[{""page_index"":0,""viewing_time"":82046},{""page_index"":1,""viewing_time"":33697},{""page_index"":2,""viewing_time"":44509},{""page_index"":3,""viewing_time"":19166}]",67
,,,,,,,,,,,,,,,150838,,150840,,,instructions,"[{""page_index"":0,""viewing_time"":56490},{""page_index"":1,""viewing_time"":39672},{""page_index"":2,""viewing_time"":32166},{""page_index"":3,""viewing_time"":22507}]",68
,,,,,,,,,,,,,,,23473,,23473,,,instructions,"[{""page_index"":0,""viewing_time"":11073},{""page_index"":1,""viewing_time"":9433},{""page_index"":2,""viewing_time"":2966}]",69
,,,,,,,,,,,,,,,164796,,164797,,,instructions,"[{""page_index"":0,""viewing_time"":41163},{""page_index"":1,""viewing_time"":26442},{""page_index"":2,""viewing_time"":67414},{""page_index"":3,""viewing_time"":29776}]",70
,,,,,,,,,,,,,,,32469,,239605,,,instructions,"[{""page_index"":0,""viewing_time"":19453},{""page_index"":1,""viewing_time"":9399},{""page_index"":2,""viewing_time"":2248},{""page_index"":3,""viewing_time"":1369}]",70
,,,,,,,,,,,,,,,134615,,134620,,,instructions,"[{""page_index"":0,""viewing_time"":42832},{""page_index"":1,""viewing_time"":16655},{""page_index"":2,""viewing_time"":57917},{""page_index"":3,""viewing_time"":17211}]",71
,,,,,,,,,,,,,,,138677,,138677,,,instructions,"[{""page_index"":0,""viewing_time"":51052},{""page_index"":1,""viewing_time"":31687},{""page_index"":2,""viewing_time"":30201},{""page_index"":3,""viewing_time"":25735}]",72
,,,,,,,,,,,,,,,81263,,81265,,,instructions,"[{""page_index"":0,""viewing_time"":19142},{""page_index"":1,""viewing_time"":24879},{""page_index"":2,""viewing_time"":17937},{""page_index"":3,""viewing_time"":19303}]",73
,,,,,,,,,,,,,,,62548,,172150,,,instructions,"[{""page_index"":0,""viewing_time"":17372},{""page_index"":1,""viewing_time"":10848},{""page_index"":2,""viewing_time"":30296},{""page_index"":3,""viewing_time"":4030}]",73
,,,,,,,,,,,,,,,3562,,194018,,,instructions,"[{""page_index"":0,""viewing_time"":1750},{""page_index"":1,""viewing_time"":840},{""page_index"":2,""viewing_time"":529},{""page_index"":3,""viewing_time"":438}]",73
,,,,,,,,,,,,,,,174289,,174290,,,instructions,"[{""page_index"":0,""viewing_time"":81602},{""page_index"":1,""viewing_time"":58771},{""page_index"":2,""viewing_time"":33914}]",74
,,,,,,,,,,,,,,,179895,,179897,,,instructions,"[{""page_index"":0,""viewing_time"":43640},{""page_index"":1,""viewing_time"":40387},{""page_index"":2,""viewing_time"":55056},{""page_index"":3,""viewing_time"":40811}]",75
,,,,,,,,,,,,,,,139689,,139690,,,instructions,"[{""page_index"":0,""viewing_time"":38955},{""page_index"":1,""viewing_time"":29451},{""page_index"":2,""viewing_time"":29295},{""page_index"":3,""viewing_time"":41987}]",76
,,,,,,,,,,,,,,,105796,,105797,,,instructions,"[{""page_index"":0,""viewing_time"":54874},{""page_index"":1,""viewing_time"":30575},{""page_index"":2,""viewing_time"":20346}]",77
,,,,,,,,,,,,,,,94542,,94543,,,instructions,"[{""page_index"":0,""viewing_time"":40167},{""page_index"":1,""viewing_time"":42015},{""page_index"":2,""viewing_time"":12359}]",78
,,,,,,,,,,,,,,,63821,,63823,,,instructions,"[{""page_index"":0,""viewing_time"":20725},{""page_index"":1,""viewing_time"":23212},{""page_index"":2,""viewing_time"":19882}]",79
,,,,,,,,,,,,,,,162390,,162390,,,instructions,"[{""page_index"":0,""viewing_time"":61117},{""page_index"":1,""viewing_time"":24064},{""page_index"":2,""viewing_time"":58725},{""page_index"":3,""viewing_time"":18483}]",80
,,,,,,,,,,,,,,,182502,,182504,,,instructions,"[{""page_index"":0,""viewing_time"":47649},{""page_index"":1,""viewing_time"":75909},{""page_index"":2,""viewing_time"":31455},{""page_index"":3,""viewing_time"":27488}]",81
,,,,,,,,,,,,,,,148202,,148204,,,instructions,"[{""page_index"":0,""viewing_time"":54938},{""page_index"":1,""viewing_time"":39873},{""page_index"":2,""viewing_time"":29222},{""page_index"":3,""viewing_time"":24167}]",82
,,,,,,,,,,,,,,,84102,,274513,,,instructions,"[{""page_index"":0,""viewing_time"":25199},{""page_index"":1,""viewing_time"":25555},{""page_index"":2,""viewing_time"":18579},{""page_index"":3,""viewing_time"":14768}]",82
,,,,,,,,,,,,,,,52491,,368344,,,instructions,"[{""page_index"":0,""viewing_time"":17822},{""page_index"":1,""viewing_time"":15309},{""page_index"":2,""viewing_time"":11012},{""page_index"":3,""viewing_time"":8347}]",82
,,,,,,,,,,,,,,,134838,,134839,,,instructions,"[{""page_index"":0,""viewing_time"":46758},{""page_index"":1,""viewing_time"":64221},{""page_index"":2,""viewing_time"":23858}]",83
,,,,,,,,,,,,,,,131756,,131756,,,instructions,"[{""page_index"":0,""viewing_time"":46350},{""page_index"":1,""viewing_time"":28664},{""page_index"":2,""viewing_time"":34074},{""page_index"":3,""viewing_time"":22667}]",84
,,,,,,,,,,,,,,,177455,,177458,,,instructions,"[{""page_index"":0,""viewing_time"":41754},{""page_index"":1,""viewing_time"":53611},{""page_index"":2,""viewing_time"":56207},{""page_index"":3,""viewing_time"":25882}]",85
,,,,,,,,,,,,,,,43008,,282812,,,instructions,"[{""page_index"":0,""viewing_time"":9651},{""page_index"":1,""viewing_time"":7690},{""page_index"":2,""viewing_time"":22639},{""page_index"":3,""viewing_time"":3028}]",85
,,,,,,,,,,,,,,,161595,,161601,,,instructions,"[{""page_index"":0,""viewing_time"":62040},{""page_index"":1,""viewing_time"":30295},{""page_index"":2,""viewing_time"":44631},{""page_index"":3,""viewing_time"":24625}]",86
,,,,,,,,,,,,,,,255124,,255127,,,instructions,"[{""page_index"":0,""viewing_time"":59761},{""page_index"":1,""viewing_time"":34046},{""page_index"":0,""viewing_time"":12646},{""page_index"":1,""viewing_time"":32272},{""page_index"":2,""viewing_time"":79257},{""page_index"":3,""viewing_time"":37140}]",87
,,,,,,,,,,,,,,,100234,,416435,,,instructions,"[{""page_index"":0,""viewing_time"":33427},{""page_index"":1,""viewing_time"":25951},{""page_index"":2,""viewing_time"":35318},{""page_index"":3,""viewing_time"":5535}]",87
,,,,,,,,,,,,,,,113130,,113130,,,instructions,"[{""page_index"":0,""viewing_time"":49681},{""page_index"":1,""viewing_time"":41880},{""page_index"":2,""viewing_time"":21568}]",88
,,,,,,,,,,,,,,,89288,,89289,,,instructions,"[{""page_index"":0,""viewing_time"":53543},{""page_index"":1,""viewing_time"":13921},{""page_index"":2,""viewing_time"":21822}]",89
,,,,,,,,,,,,,,,56670,,181829,,,instructions,"[{""page_index"":0,""viewing_time"":28128},{""page_index"":1,""viewing_time"":24431},{""page_index"":2,""viewing_time"":4110}]",89
,,,,,,,,,,,,,,,123033,,123034,,,instructions,"[{""page_index"":0,""viewing_time"":36904},{""page_index"":1,""viewing_time"":28456},{""page_index"":2,""viewing_time"":34488},{""page_index"":3,""viewing_time"":23184}]",90
,,,,,,,,,,,,,,,125884,,125886,,,instructions,"[{""page_index"":0,""viewing_time"":50177},{""page_index"":1,""viewing_time"":43424},{""page_index"":2,""viewing_time"":32283}]",91
,,,,,,,,,,,,,,,9007,,9009,,,instructions,"[{""page_index"":0,""viewing_time"":3339},{""page_index"":1,""viewing_time"":2581},{""page_index"":2,""viewing_time"":3086}]",92
,,,,,,,,,,,,,,,44197,,77602,,,instructions,"[{""page_index"":0,""viewing_time"":10110},{""page_index"":1,""viewing_time"":22503},{""page_index"":2,""viewing_time"":11583}]",92
,,,,,,,,,,,,,,,138983,,138985,,,instructions,"[{""page_index"":0,""viewing_time"":69437},{""page_index"":1,""viewing_time"":42597},{""page_index"":2,""viewing_time"":26948}]",93
,,,,,,,,,,,,,,,54335,,217202,,,instructions,"[{""page_index"":0,""viewing_time"":36188},{""page_index"":1,""viewing_time"":14333},{""page_index"":2,""viewing_time"":3813}]",93
,,,,,,,,,,,,,,,149094,,149095,,,instructions,"[{""page_index"":0,""viewing_time"":80274},{""page_index"":1,""viewing_time"":40849},{""page_index"":2,""viewing_time"":15888},{""page_index"":3,""viewing_time"":12082}]",94
,,,,,,,,,,,,,,,7713,,258513,,,instructions,"[{""page_index"":0,""viewing_time"":3064},{""page_index"":1,""viewing_time"":704},{""page_index"":2,""viewing_time"":2382},{""page_index"":3,""viewing_time"":1562}]",94
,,,,,,,,,,,,,,,97314,,97316,,,instructions,"[{""page_index"":0,""viewing_time"":20151},{""page_index"":1,""viewing_time"":33861},{""page_index"":2,""viewing_time"":17086},{""page_index"":3,""viewing_time"":26215}]",95
,,,,,,,,,,,,,,,1220283,,1220287,,,instructions,"[{""page_index"":0,""viewing_time"":37024},{""page_index"":1,""viewing_time"":33561},{""page_index"":2,""viewing_time"":151193},{""page_index"":3,""viewing_time"":998469}]",96
,,,,,,,,,,,,,,,290068,,1572908,,,instructions,"[{""page_index"":0,""viewing_time"":110693},{""page_index"":1,""viewing_time"":63814},{""page_index"":2,""viewing_time"":86480},{""page_index"":3,""viewing_time"":29080}]",96
,,,,,,,,,,,,,,,230350,,1882818,,,instructions,"[{""page_index"":0,""viewing_time"":88958},{""page_index"":1,""viewing_time"":56024},{""page_index"":2,""viewing_time"":52080},{""page_index"":3,""viewing_time"":33287}]",96
,,,,,,,,,,,,,,,49915,,1958609,,,instructions,"[{""page_index"":0,""viewing_time"":37276},{""page_index"":1,""viewing_time"":690},{""page_index"":2,""viewing_time"":10983},{""page_index"":3,""viewing_time"":966}]",96
,,,,,,,,,,,,,,,141851,,141853,,,instructions,"[{""page_index"":0,""viewing_time"":42169},{""page_index"":1,""viewing_time"":41553},{""page_index"":2,""viewing_time"":24272},{""page_index"":3,""viewing_time"":33855}]",97
,,,,,,,,,,,,,,,47574,,219436,,,instructions,"[{""page_index"":0,""viewing_time"":17013},{""page_index"":1,""viewing_time"":16568},{""page_index"":2,""viewing_time"":12112},{""page_index"":3,""viewing_time"":1880}]",97
,,,,,,,,,,,,,,,216071,,216072,,,instructions,"[{""page_index"":0,""viewing_time"":67661},{""page_index"":1,""viewing_time"":55956},{""page_index"":2,""viewing_time"":57203},{""page_index"":3,""viewing_time"":35250}]",98
,,,,,,,,,,,,,,,173300,,173304,,,instructions,"[{""page_index"":0,""viewing_time"":38515},{""page_index"":1,""viewing_time"":72431},{""page_index"":2,""viewing_time"":29290},{""page_index"":3,""viewing_time"":33062}]",99
,,,,,,,,,,,,,,,117796,,117797,,,instructions,"[{""page_index"":0,""viewing_time"":25228},{""page_index"":1,""viewing_time"":31911},{""page_index"":2,""viewing_time"":45472},{""page_index"":3,""viewing_time"":15184}]",100
,,,,,,,,,,,,,,,305861,,305862,,,instructions,"[{""page_index"":0,""viewing_time"":67213},{""page_index"":1,""viewing_time"":103103},{""page_index"":2,""viewing_time"":78331},{""page_index"":3,""viewing_time"":57213}]",101
,,,,,,,,,,,,,,,107729,,107729,,,instructions,"[{""page_index"":0,""viewing_time"":15963},{""page_index"":1,""viewing_time"":17531},{""page_index"":2,""viewing_time"":54348},{""page_index"":3,""viewing_time"":19886}]",102
,,,,,,,,,,,,,,,157856,,157858,,,instructions,"[{""page_index"":0,""viewing_time"":49948},{""page_index"":1,""viewing_time"":37587},{""page_index"":2,""viewing_time"":38267},{""page_index"":3,""viewing_time"":32053}]",103
,,,,,,,,,,,,,,,108509,,108511,,,instructions,"[{""page_index"":0,""viewing_time"":20597},{""page_index"":1,""viewing_time"":24489},{""page_index"":0,""viewing_time"":16478},{""page_index"":1,""viewing_time"":10072},{""page_index"":2,""viewing_time"":25465},{""page_index"":3,""viewing_time"":11407}]",104
,,,,,,,,,,,,,,,39234,,172521,,,instructions,"[{""page_index"":0,""viewing_time"":12862},{""page_index"":1,""viewing_time"":7215},{""page_index"":2,""viewing_time"":13742},{""page_index"":3,""viewing_time"":5414}]",104
,,,,,,,,,,,,,,,401661,,401662,,,instructions,"[{""page_index"":0,""viewing_time"":36437},{""page_index"":1,""viewing_time"":1495},{""page_index"":0,""viewing_time"":2137},{""page_index"":1,""viewing_time"":2155},{""page_index"":2,""viewing_time"":13195},{""page_index"":3,""viewing_time"":25011},{""page_index"":2,""viewing_time"":1756},{""page_index"":1,""viewing_time"":33896},{""page_index"":2,""viewing_time"":54713},{""page_index"":3,""viewing_time"":230866}]",105
,,,,,,,,,,,,,,,35339,,489946,,,instructions,"[{""page_index"":0,""viewing_time"":16678},{""page_index"":1,""viewing_time"":4928},{""page_index"":2,""viewing_time"":10520},{""page_index"":3,""viewing_time"":3213}]",105
,,,,,,,,,,,,,,,109692,,109693,,,instructions,"[{""page_index"":0,""viewing_time"":30605},{""page_index"":1,""viewing_time"":28036},{""page_index"":2,""viewing_time"":51050}]",106
,,,,,,,,,,,,,,,84017,,84019,,,instructions,"[{""page_index"":0,""viewing_time"":43853},{""page_index"":1,""viewing_time"":6526},{""page_index"":2,""viewing_time"":24215},{""page_index"":3,""viewing_time"":9420}]",107
,,,,,,,,,,,,,,,77590,,198228,,,instructions,"[{""page_index"":0,""viewing_time"":46156},{""page_index"":1,""viewing_time"":21935},{""page_index"":2,""viewing_time"":7049},{""page_index"":3,""viewing_time"":2448}]",107
,,,,,,,,,,,,,,,51253,,598514,,,instructions,"[{""page_index"":0,""viewing_time"":11204},{""page_index"":1,""viewing_time"":16055},{""page_index"":2,""viewing_time"":15816},{""page_index"":3,""viewing_time"":8176}]",107
,,,,,,,,,,,,,,,8319,,632875,,,instructions,"[{""page_index"":0,""viewing_time"":2348},{""page_index"":1,""viewing_time"":505},{""page_index"":0,""viewing_time"":743},{""page_index"":1,""viewing_time"":657},{""page_index"":2,""viewing_time"":2391},{""page_index"":3,""viewing_time"":1673}]",107
,,,,,,,,,,,,,,,74025,,74026,,,instructions,"[{""page_index"":0,""viewing_time"":10749},{""page_index"":1,""viewing_time"":17414},{""page_index"":2,""viewing_time"":31413},{""page_index"":3,""viewing_time"":14449}]",108
,,,,,,,,,,,,,,,201758,,201760,,,instructions,"[{""page_index"":0,""viewing_time"":44329},{""page_index"":1,""viewing_time"":49452},{""page_index"":2,""viewing_time"":73405},{""page_index"":3,""viewing_time"":34570}]",109
,,,,,,,,,,,,,,,71709,,71710,,,instructions,"[{""page_index"":0,""viewing_time"":16560},{""page_index"":1,""viewing_time"":46018},{""page_index"":2,""viewing_time"":9129}]",110
,,,,,,,,,,,,,,,19025,,19027,,,instructions,"[{""page_index"":0,""viewing_time"":3405},{""page_index"":1,""viewing_time"":5509},{""page_index"":2,""viewing_time"":3366},{""page_index"":3,""viewing_time"":6744}]",111
,,,,,,,,,,,,,,,21311,,69082,,,instructions,"[{""page_index"":0,""viewing_time"":3800},{""page_index"":1,""viewing_time"":9681},{""page_index"":2,""viewing_time"":4151},{""page_index"":3,""viewing_time"":3678}]",111
,,,,,,,,,,,,,,,17346,,125447,,,instructions,"[{""page_index"":0,""viewing_time"":5302},{""page_index"":1,""viewing_time"":2486},{""page_index"":0,""viewing_time"":998},{""page_index"":1,""viewing_time"":1934},{""page_index"":2,""viewing_time"":5478},{""page_index"":3,""viewing_time"":1148}]",111
,,,,,,,,,,,,,,,9797,,156564,,,instructions,"[{""page_index"":0,""viewing_time"":3362},{""page_index"":1,""viewing_time"":732},{""page_index"":0,""viewing_time"":724},{""page_index"":1,""viewing_time"":633},{""page_index"":0,""viewing_time"":678},{""page_index"":1,""viewing_time"":585},{""page_index"":2,""viewing_time"":2545},{""page_index"":3,""viewing_time"":537}]",111
,,,,,,,,,,,,,,,14140,,189494,,,instructions,"[{""page_index"":0,""viewing_time"":9670},{""page_index"":1,""viewing_time"":1083},{""page_index"":2,""viewing_time"":2615},{""page_index"":3,""viewing_time"":771}]",111
,,,,,,,,,,,,,,,40864,,246668,,,instructions,"[{""page_index"":0,""viewing_time"":25259},{""page_index"":1,""viewing_time"":6073},{""page_index"":2,""viewing_time"":8780},{""page_index"":3,""viewing_time"":750}]",111
,,,,,,,,,,,,,,,68263,,333933,,,instructions,"[{""page_index"":0,""viewing_time"":6088},{""page_index"":1,""viewing_time"":15347},{""page_index"":2,""viewing_time"":34034},{""page_index"":3,""viewing_time"":12793}]",111
,,,,,,,,,,,,,,,86711,,481457,,,instructions,"[{""page_index"":0,""viewing_time"":19609},{""page_index"":1,""viewing_time"":19202},{""page_index"":2,""viewing_time"":20033},{""page_index"":3,""viewing_time"":27867}]",111
,,,,,,,,,,,,,,,44472,,558254,,,instructions,"[{""page_index"":0,""viewing_time"":2305},{""page_index"":1,""viewing_time"":595},{""page_index"":2,""viewing_time"":3552},{""page_index"":1,""viewing_time"":474},{""page_index"":0,""viewing_time"":16573},{""page_index"":1,""viewing_time"":17357},{""page_index"":2,""viewing_time"":2778},{""page_index"":3,""viewing_time"":837}]",111
,,,,,,,,,,,,,,,11956,,634540,,,instructions,"[{""page_index"":0,""viewing_time"":2763},{""page_index"":1,""viewing_time"":4865},{""page_index"":0,""viewing_time"":1068},{""page_index"":1,""viewing_time"":618},{""page_index"":2,""viewing_time"":1956},{""page_index"":3,""viewing_time"":686}]",111
,,,,,,,,,,,,,,,5208,,677370,,,instructions,"[{""page_index"":0,""viewing_time"":1697},{""page_index"":1,""viewing_time"":746},{""page_index"":2,""viewing_time"":2178},{""page_index"":3,""viewing_time"":586}]",111
,,,,,,,,,,,,,,,6200,,705468,,,instructions,"[{""page_index"":0,""viewing_time"":1969},{""page_index"":1,""viewing_time"":738},{""page_index"":2,""viewing_time"":1942},{""page_index"":3,""viewing_time"":1550}]",111
,,,,,,,,,,,,,,,23480,,765280,,,instructions,"[{""page_index"":0,""viewing_time"":4424},{""page_index"":1,""viewing_time"":5650},{""page_index"":2,""viewing_time"":6084},{""page_index"":3,""viewing_time"":7321}]",111
,,,,,,,,,,,,,,,8312,,793039,,,instructions,"[{""page_index"":0,""viewing_time"":3162},{""page_index"":1,""viewing_time"":524},{""page_index"":0,""viewing_time"":1035},{""page_index"":1,""viewing_time"":665},{""page_index"":2,""viewing_time"":2003},{""page_index"":3,""viewing_time"":922}]",111
