,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
628,42,2.5,objectLevel,full,4,7,"[-1, -1, -1]",23.0,0,[],[],"[1, 3, 7, 13]","[4187, 14584, 19896]"
629,42,2.5,objectLevel,full,5,9,"[3, -1, -1]",31.0,0,[],[],"[1, 5, 9, 17]","[4673, 13442, 15753]"
630,42,2.5,objectLevel,full,6,8,"[-1, -1, 1]",14.0,0,[],[],"[1, 2, 6, 11]","[6006, 16871, 21019]"
631,42,2.5,objectLevel,full,7,6,"[15, -1, 19]",-17.0,0,[],[],"[1, 4, 8, 14]","[2084, 23325, 26037]"
632,42,2.5,objectLevel,full,8,1,"[6, -1, 6]",3.0,0,[],[],"[1, 3, 7, 13]","[933, 12942, 15318]"
633,42,2.5,objectLevel,full,9,5,"[2, -1, -1]",29.0,0,[],[],"[1, 4, 8, 15]","[2026, 12752, 17109]"
634,42,2.5,objectLevel,full,10,2,"[-1, -1, 1]",27.0,0,[],[],"[1, 5, 9, 17]","[2551, 12722, 15075]"
635,42,2.5,objectLevel,full,11,13,[],19.0,0,[],[],"[1, 3, 7, 13]","[1730, 4354, 6072]"
636,42,2.5,objectLevel,full,12,14,[],-9.0,0,[],[],"[1, 2, 6, 10]","[1685, 5116, 8216]"
637,42,2.5,objectLevel,full,13,12,[],25.0,0,[],[],"[1, 2, 6, 11]","[714, 3153, 4457]"
638,42,2.5,objectLevel,full,14,11,[],4.0,0,[],[],"[1, 3, 7, 13]","[653, 2903, 4493]"
639,42,2.5,objectLevel,full,15,15,[],31.0,0,[],[],"[1, 4, 8, 15]","[811, 3899, 6259]"
640,42,2.5,objectLevel,full,16,10,[],37.0,0,[],[],"[1, 5, 9, 16]","[830, 3541, 6367]"
641,43,2.5,featureBased,full,1,4,"[0, 0, 0]",4.0,0,[],[],"[1, 3, 7, 13]","[7367, 11367, 13211]"
642,43,2.5,featureBased,full,2,3,"[0, 0, 0]",25.0,0,[],[],"[1, 4, 8, 14]","[3173, 6059, 8225]"
643,43,2.5,featureBased,full,3,8,"[0, 0, 0]",-16.0,2,"[17, 16]","[6715, 7661]","[1, 5, 9, 16]","[603, 3711, 8366]"
644,43,2.5,featureBased,full,4,7,"[3, 0, 0]",15.5,1,[3],[2117],"[1, 3, 7, 12]","[3010, 9986, 16023]"
645,43,2.5,featureBased,full,5,6,"[3, 0, 4]",9.0,2,"[2, 11]","[1678, 14707]","[1, 2, 6, 11]","[2616, 9641, 16086]"
646,43,2.5,featureBased,full,6,1,"[6, 0, 0]",2.0,2,"[5, 4]","[1495, 2529]","[1, 4, 8, 14]","[4011, 14228, 16920]"
647,43,2.5,featureBased,full,7,5,"[6, 0, 2]",28.5,3,"[3, 5, 17]","[2745, 5226, 20207]","[1, 5, 9, 17]","[5977, 16053, 20787]"
648,43,2.5,featureBased,full,8,0,"[9, 0, 3]",-12.0,4,"[4, 3, 2, 16]","[1722, 4762, 7818, 24859]","[1, 5, 9, 17]","[8461, 21846, 25579]"
649,43,2.5,featureBased,full,9,9,"[8, 0, 2]",27.0,4,"[3, 2, 4, 14]","[1542, 2849, 4726, 22309]","[1, 4, 8, 14]","[6797, 19561, 23067]"
650,43,2.5,featureBased,full,10,2,"[6, 0, 2]",19.5,3,"[3, 4, 17]","[2111, 5563, 17676]","[1, 5, 9, 17]","[6478, 16515, 18653]"
651,43,2.5,featureBased,full,11,15,[],24.0,0,[],[],"[1, 2, 6, 10]","[1744, 2450, 3125]"
652,43,2.5,featureBased,full,12,14,[],7.0,0,[],[],"[1, 5, 9, 16]","[3155, 4505, 6165]"
653,43,2.5,featureBased,full,13,13,[],29.0,0,[],[],"[1, 4, 8, 14]","[3369, 4062, 5048]"
654,43,2.5,featureBased,full,14,11,[],-7.0,0,[],[],"[1, 3, 7, 12]","[333, 972, 2256]"
655,43,2.5,featureBased,full,15,10,[],31.0,0,[],[],"[1, 2, 6, 11]","[3462, 5124, 6345]"
656,43,2.5,featureBased,full,16,12,[],9.0,0,[],[],"[1, 5, 9, 17]","[160, 808, 2244]"
657,44,0.01,featureBased,full,1,9,"[22, 0, 0]",43.97,3,"[6, 10, 11]","[33444, 37436, 38601]","[1, 2, 6, 11]","[7287, 35225, 40943]"
658,44,0.01,featureBased,full,2,5,"[0, 0, 0]",33.84,16,"[4, 2, 5, 3, 7, 12, 13, 6, 10, 11, 8, 15, 14, 9, 16, 17]","[3035, 4932, 6012, 7355, 9502, 10405, 11093, 12115, 12779, 13524, 14879, 16909, 17819, 19400, 20204, 20821]","[1, 4, 8, 14]","[22693, 25796, 28466]"
659,44,0.01,featureBased,full,3,1,"[0, 0, 0]",45.91,9,"[4, 8, 14, 15, 2, 5, 9, 16, 17]","[1899, 2763, 3303, 4556, 6224, 7864, 8989, 9479, 10383]","[1, 5, 9, 16]","[12019, 14840, 16325]"
660,44,0.01,featureBased,full,4,2,"[2, 0, 0]",33.92,8,"[4, 8, 14, 15, 2, 11, 10, 6]","[3200, 4505, 4989, 6065, 7203, 8527, 9508, 10697]","[1, 2, 6, 10]","[12187, 18408, 20792]"
661,44,0.01,featureBased,full,5,6,"[1, 0, 0]",37.88,12,"[4, 8, 14, 15, 12, 3, 7, 13, 10, 6, 2, 11]","[2513, 3737, 4416, 5417, 6486, 7174, 7692, 8245, 9183, 9724, 10924, 11580]","[1, 2, 6, 11]","[13058, 17089, 18083]"
662,44,0.01,featureBased,full,6,7,"[0, 0, 0]",33.86,14,"[4, 8, 14, 15, 7, 12, 13, 10, 11, 6, 17, 16, 9, 5]","[2844, 3501, 4160, 5295, 6619, 7237, 8259, 8967, 9709, 10123, 11153, 12632, 13488, 15121]","[1, 5, 9, 16]","[16885, 20064, 20980]"
663,44,0.01,featureBased,full,7,8,"[0, 0, 0]",40.88,12,"[8, 14, 15, 4, 16, 17, 11, 10, 13, 12, 7, 3]","[2032, 2658, 3896, 4918, 5996, 7083, 8155, 9086, 10234, 12019, 14179, 14933]","[1, 3, 7, 12]","[16750, 19971, 21443]"
664,44,0.01,featureBased,full,8,0,"[0, 0, 0]",39.9,10,"[14, 15, 16, 17, 11, 10, 13, 12, 8, 4]","[2479, 3854, 4961, 6110, 7338, 8210, 9007, 9876, 10792, 11489]","[1, 4, 8, 15]","[14335, 17649, 19708]"
665,44,0.01,featureBased,full,9,4,"[1, 0, 0]",41.9,10,"[14, 15, 16, 17, 11, 10, 13, 12, 9, 5]","[1642, 2555, 3389, 4352, 5313, 6075, 6891, 7762, 8891, 9805]","[1, 5, 9, 17]","[11519, 16519, 17720]"
666,44,0.01,featureBased,full,10,3,"[3, 0, 0]",25.84,16,"[14, 15, 11, 10, 13, 12, 16, 17, 8, 4, 5, 9, 2, 6, 3, 7]","[1531, 2696, 3913, 4945, 5711, 6436, 7428, 8199, 10371, 10977, 12440, 12981, 14011, 14697, 15502, 16484]","[1, 4, 8, 15]","[19058, 26392, 28117]"
667,44,0.01,featureBased,full,11,10,[],37.88,12,"[15, 14, 8, 4, 16, 17, 11, 10, 13, 12, 7, 3]","[1991, 3088, 3730, 4788, 5768, 6788, 7555, 8584, 9742, 10941, 12678, 13606]","[1, 4, 8, 15]","[14979, 15735, 16431]"
668,44,0.01,featureBased,full,12,13,[],21.88,12,"[16, 17, 11, 10, 13, 12, 14, 15, 8, 4, 6, 2]","[1278, 2172, 3142, 3945, 4722, 5498, 6263, 7193, 7980, 8606, 10184, 10845]","[1, 2, 6, 10]","[18728, 21586, 24979]"
669,44,0.01,featureBased,full,13,14,[],37.9,10,"[14, 15, 16, 17, 11, 10, 13, 12, 6, 2]","[1426, 2486, 3300, 4056, 5137, 5919, 7255, 7979, 8852, 9543]","[1, 2, 6, 11]","[11104, 11828, 13142]"
670,44,0.01,featureBased,full,14,12,[],36.88,12,"[15, 14, 16, 17, 11, 10, 13, 12, 7, 3, 2, 6]","[2910, 4665, 5692, 6400, 7518, 8322, 9283, 10174, 11410, 12059, 14512, 15088]","[1, 3, 7, 12]","[18627, 19850, 20875]"
671,44,0.01,featureBased,full,15,15,[],38.88,12,"[15, 14, 10, 11, 17, 16, 12, 13, 9, 5, 7, 3]","[1454, 2317, 3277, 4188, 4988, 5799, 7327, 8162, 9144, 9722, 10654, 11291]","[1, 3, 7, 13]","[13970, 14714, 15728]"
672,44,0.01,featureBased,full,16,11,[],39.88,12,"[15, 14, 16, 17, 11, 10, 13, 12, 8, 4, 2, 6]","[1066, 1849, 2830, 3583, 4636, 5408, 6341, 7480, 8450, 9008, 11207, 11754]","[1, 4, 8, 14]","[13014, 13827, 14871]"
673,45,0.01,featureBased,full,1,5,"[14, 0, 0]",1.84,16,"[3, 7, 13, 12, 10, 6, 11, 2, 17, 4, 9, 16, 5, 8, 15, 14]","[4895, 6813, 8293, 9931, 31937, 33178, 34150, 35290, 37653, 43995, 47910, 48946, 50033, 53347, 54248, 55206]","[1, 3, 7, 12]","[12258, 61446, 63983]"
674,45,0.01,featureBased,full,2,6,"[0, 0, 0]",37.88,12,"[4, 8, 15, 14, 12, 13, 10, 11, 17, 16, 6, 2]","[2732, 4373, 5435, 6664, 8590, 9780, 10895, 11945, 13869, 15126, 17033, 18888]","[1, 2, 6, 11]","[20821, 26013, 34260]"
675,45,0.01,featureBased,full,3,4,"[1, 0, 0]",41.9,10,"[10, 11, 17, 16, 15, 14, 12, 13, 9, 5]","[2619, 4004, 5246, 6324, 7425, 8528, 9605, 10669, 12552, 13525]","[1, 5, 9, 17]","[14860, 21783, 23957]"
676,45,0.01,featureBased,full,4,7,"[3, 0, 0]",33.9,10,"[10, 11, 17, 16, 15, 14, 12, 13, 9, 5]","[4288, 5310, 6491, 7529, 8837, 9812, 10800, 11800, 13413, 14298]","[1, 5, 9, 16]","[16675, 25407, 26558]"
677,45,0.01,featureBased,full,5,3,"[0, 0, 0]",33.88,12,"[10, 11, 17, 16, 15, 14, 12, 13, 8, 4, 6, 2]","[2702, 3790, 5032, 6174, 7249, 8312, 9236, 10275, 13146, 14082, 15184, 16400]","[1, 2, 6, 10]","[33334, 38997, 40151]"
678,45,0.01,featureBased,full,6,8,"[1, 0, 0]",40.9,10,"[13, 12, 14, 15, 16, 17, 11, 10, 7, 3]","[13848, 15541, 16745, 17721, 18810, 20003, 20916, 22043, 24114, 25176]","[1, 3, 7, 12]","[26896, 33899, 35088]"
679,45,0.01,featureBased,full,7,2,"[1, 0, 0]",33.9,10,"[12, 13, 10, 11, 17, 16, 15, 14, 6, 2]","[1966, 2888, 3786, 4747, 5723, 6644, 7556, 8519, 9993, 10839]","[1, 2, 6, 10]","[12155, 18681, 19663]"
680,45,0.01,featureBased,full,8,9,"[0, 0, 0]",43.88,12,"[12, 13, 10, 11, 17, 16, 15, 14, 6, 2, 5, 9]","[2084, 2980, 3878, 4955, 5944, 6997, 9326, 10378, 12042, 13531, 14979, 15812]","[1, 2, 6, 11]","[27650, 33371, 34888]"
681,45,0.01,featureBased,full,9,0,"[0, 0, 0]",39.9,10,"[12, 13, 10, 11, 17, 16, 15, 14, 4, 8]","[4260, 5220, 6181, 7181, 8258, 9371, 10244, 11077, 12038, 12898]","[1, 4, 8, 14]","[14082, 19385, 20199]"
682,45,0.01,featureBased,full,10,1,"[0, 0, 0]",45.88,12,"[14, 15, 12, 13, 10, 11, 17, 16, 9, 5, 6, 2]","[1457, 2523, 3814, 4699, 5442, 6433, 7418, 8497, 14724, 15735, 17068, 17992]","[1, 5, 9, 16]","[20368, 26028, 26886]"
683,45,0.01,featureBased,full,11,15,[],38.86,14,"[12, 13, 10, 11, 17, 16, 15, 14, 9, 5, 7, 3, 8, 4]","[1533, 3068, 3954, 4890, 5827, 6943, 8124, 9060, 10241, 11062, 12356, 13126, 15758, 16629]","[1, 3, 7, 13]","[22424, 26683, 27521]"
684,45,0.01,featureBased,full,12,10,[],37.86,14,"[12, 13, 10, 11, 17, 16, 15, 14, 8, 4, 7, 3, 6, 2]","[1421, 2307, 3228, 4177, 5140, 6143, 7014, 8016, 9512, 10447, 11828, 12624, 14316, 15136]","[1, 4, 8, 15]","[25375, 26220, 27112]"
685,45,0.01,featureBased,full,13,12,[],36.88,12,"[12, 13, 10, 11, 17, 16, 15, 14, 7, 3, 6, 2]","[1865, 2827, 3750, 4828, 5882, 6907, 7792, 8741, 9920, 10880, 12019, 13786]","[1, 3, 7, 12]","[15928, 16739, 17442]"
686,45,0.01,featureBased,full,14,11,[],39.88,12,"[12, 13, 10, 11, 17, 16, 15, 14, 6, 2, 8, 4]","[1573, 2548, 3484, 4368, 5408, 6462, 7476, 8514, 10745, 11668, 13013, 13769]","[1, 4, 8, 14]","[16673, 17426, 18104]"
687,45,0.01,featureBased,full,15,13,[],21.88,12,"[12, 13, 10, 11, 17, 16, 15, 14, 8, 4, 2, 6]","[1762, 3072, 3971, 5060, 6087, 7254, 8270, 9208, 10063, 10948, 12408, 13600]","[1, 2, 6, 10]","[24166, 25262, 25960]"
688,45,0.01,featureBased,full,16,14,[],37.88,12,"[12, 13, 10, 11, 17, 16, 15, 14, 5, 9, 2, 6]","[1840, 2687, 3739, 4687, 5791, 6895, 8087, 9317, 10804, 11600, 12715, 13486]","[1, 2, 6, 11]","[14940, 15512, 16123]"
689,46,0.01,none,none,1,12,"[4, 0, 1]",2.0,0,[],[],"[1, 5, 9, 16]","[6507, 26426, 37842]"
690,46,0.01,none,none,2,10,"[4, 0, 1]",27.96,4,"[2, 6, 11, 10]","[1409, 4529, 6240, 7336]","[1, 2, 6, 11]","[9590, 22350, 30574]"
691,46,0.01,none,none,3,1,"[4, 0, 1]",45.9,10,"[3, 7, 13, 12, 2, 5, 4, 9, 17, 16]","[2596, 3287, 3947, 5014, 7402, 7935, 8372, 9165, 9858, 10395]","[1, 5, 9, 16]","[13530, 23570, 40745]"
692,46,0.01,none,none,4,6,"[4, 0, 1]",37.99,1,[11],[5809],"[1, 2, 6, 11]","[10177, 21001, 51288]"
693,46,0.01,none,none,5,9,"[4, 0, 1]",43.96,4,"[13, 12, 10, 11]","[3073, 4041, 5227, 5801]","[1, 2, 6, 11]","[8043, 21124, 31859]"
694,46,0.01,none,none,6,5,"[4, 0, 1]",33.98,2,"[15, 14]","[13827, 14718]","[1, 4, 8, 14]","[15966, 35846, 44950]"
695,46,0.01,none,none,7,2,"[4, 0, 1]",31.92,8,"[17, 16, 15, 14, 12, 13, 10, 11]","[5115, 5913, 7417, 8089, 8851, 9667, 10146, 10680]","[1, 2, 6, 11]","[13026, 25642, 52346]"
696,46,0.01,none,none,8,4,"[4, 0, 1]",21.99,1,[10],[21201],"[1, 2, 6, 10]","[23342, 32414, 40310]"
697,46,0.01,none,none,9,3,"[4, 0, 1]",25.97,3,"[12, 11, 15]","[7441, 9017, 9985]","[1, 4, 8, 15]","[11373, 24045, 31692]"
698,46,0.01,none,none,10,0,"[4, 0, 1]",39.96,4,"[12, 11, 16, 14]","[18072, 19312, 20065, 21052]","[1, 4, 8, 14]","[22474, 32282, 38690]"
699,46,0.01,none,none,11,15,[],18.94,6,"[12, 16, 10, 15, 14, 11]","[4371, 5217, 6389, 7279, 7910, 8972]","[1, 4, 8, 14]","[10687, 14839, 25567]"
700,46,0.01,none,none,12,14,[],37.98,2,"[14, 11]","[9692, 11155]","[1, 2, 6, 11]","[12538, 27890, 36561]"
701,46,0.01,none,none,13,7,[],15.99,1,[15],[3950],"[1, 4, 8, 15]","[6023, 12704, 31616]"
702,46,0.01,none,none,14,11,[],21.99,1,[11],[2671],"[1, 2, 6, 11]","[5167, 17344, 21775]"
703,46,0.01,none,none,15,13,[],17.96,4,"[16, 13, 11, 14]","[6004, 7807, 9046, 9829]","[1, 4, 8, 14]","[11065, 18305, 36697]"
704,46,0.01,none,none,16,8,[],34.97,3,"[16, 14, 13]","[13318, 14113, 14878]","[1, 3, 7, 13]","[17815, 28104, 34935]"
705,47,1.0,featureBased,full,1,4,"[6, 2, 1]",51.0,4,"[3, 7, 12, 13]","[52533, 71529, 78724, 79381]","[1, 3, 7, 13]","[55910, 73665, 80337]"
706,47,1.0,featureBased,full,2,0,"[7, 2, 0]",55.0,7,"[3, 2, 5, 4, 8, 14, 15]","[1234, 1736, 2376, 2816, 15922, 22720, 23248]","[1, 4, 8, 14]","[3837, 18060, 24068]"
707,47,1.0,featureBased,full,3,5,"[7, 0, 2]",0.0,6,"[4, 3, 2, 5, 16, 17]","[1103, 1573, 2002, 2483, 17928, 18470]","[1, 5, 9, 16]","[3418, 16026, 24793]"
708,47,1.0,featureBased,full,4,1,"[3, 0, 0]",-5.0,6,"[3, 2, 5, 4, 16, 17]","[1916, 2514, 3154, 3570, 18601, 19050]","[1, 5, 9, 16]","[4774, 14920, 20598]"
709,47,1.0,featureBased,full,5,7,"[1, 0, 0]",20.0,8,"[5, 2, 4, 3, 8, 6, 14, 15]","[1591, 2397, 2957, 3397, 7365, 8044, 18964, 19557]","[1, 4, 8, 14]","[10434, 16923, 20449]"
710,47,1.0,featureBased,full,6,3,"[0, 0, 0]",46.0,9,"[5, 4, 3, 2, 8, 7, 6, 13, 12]","[1037, 1503, 1950, 2393, 5040, 5689, 6297, 16277, 16993]","[1, 3, 7, 13]","[7374, 14210, 17981]"
711,47,1.0,featureBased,full,7,6,"[2, 0, 0]",13.0,8,"[5, 4, 3, 2, 7, 9, 13, 12]","[1570, 2044, 2463, 2916, 3837, 4509, 15196, 16196]","[1, 3, 7, 13]","[5945, 13361, 18009]"
712,47,1.0,featureBased,full,8,8,"[2, 0, 0]",18.0,7,"[5, 4, 2, 3, 9, 16, 17]","[2765, 4178, 4620, 5040, 6228, 7393, 7826]","[1, 5, 9, 16]","[9663, 18361, 19464]"
713,47,1.0,featureBased,full,9,9,"[0, 0, 0]",41.0,10,"[5, 4, 3, 2, 8, 14, 15, 9, 16, 17]","[2526, 3003, 3483, 4043, 5156, 6227, 6843, 7908, 9434, 9899]","[1, 5, 9, 17]","[10888, 16521, 17410]"
714,47,1.0,featureBased,full,10,2,"[0, 0, 0]",47.0,8,"[3, 4, 5, 2, 6, 7, 12, 13]","[1232, 1710, 2145, 2505, 4240, 5586, 6729, 7178]","[1, 3, 7, 13]","[8134, 13642, 15502]"
715,47,1.0,featureBased,full,11,10,[],43.0,10,"[4, 3, 2, 5, 8, 9, 16, 17, 6, 10]","[1684, 2137, 2620, 3219, 4370, 6472, 7817, 8250, 10315, 11306]","[1, 2, 6, 10]","[13855, 15799, 16687]"
716,47,1.0,featureBased,full,12,12,[],46.0,6,"[5, 4, 3, 2, 7, 12]","[1115, 1617, 2086, 2505, 3298, 4406]","[1, 3, 7, 12]","[6054, 7318, 8126]"
717,47,1.0,featureBased,full,13,15,[],43.0,6,"[5, 4, 3, 2, 7, 12]","[1422, 2148, 3034, 3531, 4707, 5902]","[1, 3, 7, 12]","[6961, 7848, 8656]"
718,47,1.0,featureBased,full,14,13,[],41.0,9,"[5, 4, 8, 14, 15, 3, 7, 13, 12]","[723, 1213, 2482, 3202, 4113, 5995, 6963, 7756, 8811]","[1, 3, 7, 12]","[9871, 10919, 11824]"
719,47,1.0,featureBased,full,15,14,[],49.0,3,"[3, 7, 12]","[1861, 3837, 5092]","[1, 3, 7, 12]","[6201, 7020, 7729]"
720,47,1.0,featureBased,full,16,11,[],19.0,9,"[5, 9, 4, 3, 7, 2, 6, 10, 11]","[1211, 2516, 3896, 4564, 6351, 7070, 7791, 8858, 9974]","[1, 2, 6, 11]","[11067, 11812, 12435]"
721,48,2.5,none,none,1,2,"[15, 0, 3]",2.0,0,[],[],"[1, 4, 8, 14]","[8800, 28977, 32788]"
722,48,2.5,none,none,2,0,"[15, 0, 3]",9.0,0,[],[],"[1, 3, 7, 12]","[9875, 30539, 35230]"
723,48,2.5,none,none,3,5,"[15, 0, 3]",27.0,2,"[13, 12]","[34327, 39063]","[1, 3, 7, 13]","[3897, 27038, 40848]"
724,48,2.5,none,none,4,7,"[15, 0, 3]",7.0,2,"[10, 11]","[30923, 33357]","[1, 2, 6, 10]","[4552, 24605, 34985]"
725,48,2.5,none,none,5,4,"[15, 0, 3]",19.5,3,"[2, 11, 10]","[3969, 75328, 77061]","[1, 2, 6, 11]","[6532, 69512, 78839]"
726,48,2.5,none,none,6,1,"[15, 0, 3]",-8.0,6,"[5, 4, 3, 2, 10, 11]","[5379, 6702, 7910, 9022, 40829, 42085]","[1, 2, 6, 11]","[18246, 37822, 43279]"
727,48,2.5,none,none,7,6,"[15, 0, 3]",2.0,4,"[5, 4, 3, 2]","[4258, 6119, 7755, 9031]","[1, 5, 9, 16]","[10800, 29410, 33872]"
728,48,2.5,none,none,8,8,"[15, 0, 3]",8.0,2,"[15, 14]","[32473, 33775]","[1, 4, 8, 15]","[5802, 24388, 35130]"
729,48,2.5,none,none,9,3,"[15, 0, 3]",17.0,0,[],[],"[1, 3, 7, 12]","[18023, 35579, 38128]"
730,48,2.5,none,none,10,9,"[15, 0, 3]",24.0,0,[],[],"[1, 3, 7, 13]","[9192, 26979, 29240]"
731,48,2.5,none,none,11,15,[],32.0,0,[],[],"[1, 5, 9, 16]","[2143, 4618, 8631]"
732,48,2.5,none,none,12,12,[],1.0,0,[],[],"[1, 3, 7, 12]","[13766, 15573, 17179]"
733,48,2.5,none,none,13,14,[],8.0,2,"[11, 10]","[20663, 22179]","[1, 2, 6, 11]","[14330, 16914, 24180]"
734,48,2.5,none,none,14,13,[],16.5,1,[15],[18866],"[1, 4, 8, 15]","[10580, 14828, 20439]"
735,48,2.5,none,none,15,11,[],17.5,1,[17],[17340],"[1, 5, 9, 17]","[11926, 14138, 19144]"
736,48,2.5,none,none,16,10,[],34.5,1,[16],[16002],"[1, 5, 9, 16]","[9212, 11107, 17375]"
737,49,1.0,objectLevel,full,1,14,"[-1, -1, -1]",48.0,4,"[10, 14, 17, 12]","[12401, 15685, 19282, 21481]","[1, 3, 7, 12]","[25089, 29123, 30695]"
738,49,1.0,objectLevel,full,2,1,"[-1, -1, -1]",33.0,7,"[11, 17, 14, 12, 10, 15, 13]","[2114, 4770, 6929, 7832, 15560, 17711, 19688]","[1, 3, 7, 13]","[23275, 27070, 28467]"
739,49,1.0,objectLevel,full,3,6,"[-1, -1, -1]",53.0,4,"[11, 16, 14, 13]","[2525, 4075, 5131, 6027]","[1, 2, 6, 11]","[7977, 11934, 13504]"
740,49,1.0,objectLevel,full,4,5,"[-1, -1, -1]",42.0,5,"[10, 17, 15, 12, 13]","[2562, 4123, 5082, 6418, 7426]","[1, 3, 7, 12]","[10854, 14801, 16195]"
741,49,1.0,objectLevel,full,5,9,"[-1, -1, -1]",46.0,5,"[11, 16, 14, 13, 17]","[5044, 6375, 7799, 8719, 10383]","[1, 5, 9, 17]","[12907, 16646, 18139]"
742,49,1.0,objectLevel,full,6,13,"[21, -1, -1]",5.0,7,"[11, 17, 14, 13, 16, 10, 12]","[3660, 5067, 6039, 6915, 8607, 10448, 12181]","[1, 2, 6, 10]","[18049, 44739, 46753]"
743,49,1.0,objectLevel,full,7,3,"[6, -1, -1]",18.0,7,"[12, 10, 11, 17, 16, 15, 14]","[1630, 2903, 3754, 4650, 5401, 6250, 7201]","[1, 4, 8, 15]","[8468, 18924, 20708]"
744,49,1.0,objectLevel,full,8,0,"[-1, -1, -1]",55.0,7,"[10, 11, 17, 15, 13, 12, 14]","[2093, 3055, 4901, 7049, 8436, 15003, 16930]","[1, 4, 8, 14]","[18365, 22981, 24973]"
745,49,1.0,objectLevel,full,9,8,"[-1, -1, -1]",51.0,7,"[10, 11, 14, 13, 16, 2, 4]","[1503, 2389, 4493, 6269, 9669, 13974, 14725]","[1, 2, 6, 11]","[16353, 21361, 23770]"
746,49,1.0,objectLevel,full,10,2,"[-1, -1, -1]",45.0,10,"[11, 17, 16, 14, 12, 13, 10, 15, 4, 3]","[2719, 3679, 4543, 5610, 6401, 7113, 11624, 12928, 16600, 17480]","[1, 3, 7, 13]","[20091, 25523, 27379]"
747,49,1.0,objectLevel,full,11,4,[],47.0,8,"[10, 11, 14, 15, 17, 13, 3, 4]","[1753, 2632, 4419, 6113, 8136, 9904, 12952, 14040]","[1, 3, 7, 13]","[22109, 24740, 26556]"
748,49,1.0,objectLevel,full,12,12,[],44.0,8,"[14, 15, 10, 11, 13, 16, 12, 17]","[2244, 3340, 4944, 5728, 7192, 8270, 9207, 10966]","[1, 3, 7, 12]","[13522, 16370, 17721]"
749,49,1.0,objectLevel,full,13,11,[],20.0,8,"[13, 15, 10, 17, 14, 16, 12, 11]","[2367, 3985, 5102, 5930, 7566, 8509, 9597, 11164]","[1, 2, 6, 11]","[13080, 15016, 16488]"
750,49,1.0,objectLevel,full,14,10,[],47.0,6,"[10, 15, 12, 17, 16, 13]","[1412, 3458, 4848, 6154, 7746, 8884]","[1, 2, 6, 10]","[13924, 15483, 16763]"
751,49,1.0,objectLevel,full,15,15,[],40.0,9,"[10, 14, 13, 17, 15, 11, 2, 3, 12]","[3907, 4971, 6715, 7818, 10571, 11594, 13754, 14682, 19666]","[1, 3, 7, 12]","[16710, 20838, 22326]"
752,49,1.0,objectLevel,full,16,7,[],18.0,10,"[14, 10, 11, 16, 15, 13, 12, 17, 4, 3]","[3508, 5299, 6051, 7051, 7851, 8877, 10172, 11925, 14228, 14923]","[1, 4, 8, 14]","[16144, 17560, 18975]"
753,50,1.0,none,none,1,4,"[3, 0, 1]",44.0,11,"[3, 7, 13, 12, 4, 8, 2, 6, 5, 9, 16]","[3601, 6761, 8876, 10159, 12274, 14524, 15570, 16470, 17561, 18315, 19913]","[1, 3, 7, 13]","[24466, 30845, 33916]"
754,50,1.0,none,none,2,7,"[3, 0, 1]",20.0,8,"[3, 4, 5, 2, 6, 10, 8, 14]","[1398, 2097, 2725, 3446, 4346, 5121, 6269, 7181]","[1, 4, 8, 14]","[8325, 14670, 20926]"
755,50,1.0,none,none,3,3,"[3, 0, 1]",46.0,9,"[3, 4, 5, 2, 6, 8, 7, 9, 13]","[2231, 3075, 3997, 5179, 6484, 7575, 8565, 9948, 11625]","[1, 3, 7, 13]","[13310, 19768, 23862]"
756,50,1.0,none,none,4,1,"[3, 0, 1]",29.0,11,"[3, 4, 5, 2, 7, 13, 9, 17, 10, 8, 12]","[3028, 3781, 4478, 5131, 5873, 6762, 8517, 9215, 10272, 11386, 13917]","[1, 3, 7, 13]","[14837, 21565, 23173]"
757,50,1.0,none,none,5,5,"[3, 0, 1]",37.0,10,"[3, 4, 2, 5, 9, 7, 13, 12, 16, 17]","[1892, 2466, 3152, 3737, 5177, 6369, 7573, 8361, 9498, 10061]","[1, 3, 7, 12]","[11609, 17830, 19417]"
758,50,1.0,none,none,6,6,"[3, 0, 1]",43.0,14,"[3, 4, 2, 5, 9, 7, 13, 12, 17, 16, 8, 6, 10, 11]","[1275, 1848, 2602, 3355, 4660, 5572, 6404, 6989, 7945, 8689, 9870, 10545, 12468, 13200]","[1, 2, 6, 11]","[14243, 20488, 22759]"
759,50,1.0,none,none,7,9,"[3, 0, 1]",41.0,10,"[3, 5, 2, 4, 8, 14, 15, 9, 17, 16]","[1423, 2187, 2761, 3942, 4887, 5652, 6316, 7171, 7790, 9726]","[1, 5, 9, 17]","[10926, 17012, 18812]"
760,50,1.0,none,none,8,0,"[3, 0, 1]",55.0,7,"[3, 5, 2, 4, 8, 7, 14]","[982, 1645, 2208, 3524, 4424, 5234, 6404]","[1, 4, 8, 14]","[7302, 13556, 17247]"
761,50,1.0,none,none,9,8,"[3, 0, 1]",48.0,10,"[3, 5, 9, 16, 17, 2, 4, 6, 10, 11]","[2123, 3687, 5037, 5971, 6893, 7951, 8864, 9616, 10257, 11101]","[1, 2, 6, 11]","[11694, 18343, 21004]"
