A1CM612SSQU5L:3P4RDNWND56S3JBD14H3XQHC29LJIF,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A1CM612SSQU5L:3P4RDNWND56S3JBD14H3XQHC29LJIF,condition_nr,1
A1DJD0J0BTE1X8:3WRFBPLXRAO9W6KFVZ28MRW4SBT3N3,experiment_nr,2
A1DJD0J0BTE1X8:3WRFBPLXRAO9W6KFVZ28MRW4SBT3N3,completed,"{u'bonus': 1.96, u'score': 195.5, u'test_idx': [13, 1, 0, 11, 7, 15]}"
A1DJD0J0BTE1X8:3WRFBPLXRAO9W6KFVZ28MRW4SBT3N3,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'full', u'condition': u'0'}"
A1DJD0J0BTE1X8:3WRFBPLXRAO9W6KFVZ28MRW4SBT3N3,condition_nr,0
A1F68NKD3LKHQU:3QY7M81QH7MQPJ0Z0YDI7GRG3IB7K8,experiment_nr,2
A1F68NKD3LKHQU:3QY7M81QH7MQPJ0Z0YDI7GRG3IB7K8,completed,"{u'bonus': 2, u'score': 200.25, u'test_idx': [11, 10, 14, 4, 0, 9]}"
A1F68NKD3LKHQU:3QY7M81QH7MQPJ0Z0YDI7GRG3IB7K8,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'full', u'condition': u'2'}"
A1F68NKD3LKHQU:3QY7M81QH7MQPJ0Z0YDI7GRG3IB7K8,condition_nr,2
A1GOFX0UOEG283:3GFK2QRXX9H2XFGX1JHOX77FZJR5WP,experiment_nr,2
A1GOFX0UOEG283:3GFK2QRXX9H2XFGX1JHOX77FZJR5WP,completed,"{u'bonus': 0.61, u'score': 61.25, u'test_idx': [8, 12, 9, 2, 0, 14]}"
A1GOFX0UOEG283:3GFK2QRXX9H2XFGX1JHOX77FZJR5WP,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A1GOFX0UOEG283:3GFK2QRXX9H2XFGX1JHOX77FZJR5WP,condition_nr,3
A1GZR4AW2MNUWC:3SUWZRL0MYD4ZJUKL2XN37EFOAU6EN,experiment_nr,2
A1GZR4AW2MNUWC:3SUWZRL0MYD4ZJUKL2XN37EFOAU6EN,completed,"{u'bonus': 1.75, u'score': 175.25, u'test_idx': [9, 0, 11, 15, 10, 8]}"
A1GZR4AW2MNUWC:3SUWZRL0MYD4ZJUKL2XN37EFOAU6EN,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A1GZR4AW2MNUWC:3SUWZRL0MYD4ZJUKL2XN37EFOAU6EN,condition_nr,3
A1HK32MD7F0B7F:33CID57104TJ86HUJMMT9ZSFNGTL3J,experiment_nr,2
A1HK32MD7F0B7F:33CID57104TJ86HUJMMT9ZSFNGTL3J,completed,"{u'bonus': 2.27, u'score': 227.25, u'test_idx': [12, 6, 0, 3, 8, 4]}"
A1HK32MD7F0B7F:33CID57104TJ86HUJMMT9ZSFNGTL3J,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'full', u'condition': u'2'}"
A1HK32MD7F0B7F:33CID57104TJ86HUJMMT9ZSFNGTL3J,condition_nr,2
A1HUWK2J3GF1OY:35H6S234SA04301RA14KZD82BHV65M,experiment_nr,2
A1HUWK2J3GF1OY:35H6S234SA04301RA14KZD82BHV65M,completed,"{u'bonus': 1.67, u'score': 166.75, u'test_idx': [7, 12, 6, 9, 8, 13]}"
A1HUWK2J3GF1OY:35H6S234SA04301RA14KZD82BHV65M,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A1HUWK2J3GF1OY:35H6S234SA04301RA14KZD82BHV65M,condition_nr,3
A1I6LWJWGKXOUU:3IHR8NYAM71UHNFWBSKJ0LT56QWP4C,experiment_nr,2
A1I6LWJWGKXOUU:3IHR8NYAM71UHNFWBSKJ0LT56QWP4C,completed,"{u'bonus': 2.32, u'score': 232, u'test_idx': [2, 10, 6, 15, 0, 11]}"
A1I6LWJWGKXOUU:3IHR8NYAM71UHNFWBSKJ0LT56QWP4C,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A1I6LWJWGKXOUU:3IHR8NYAM71UHNFWBSKJ0LT56QWP4C,condition_nr,1
A1IDAOL2MZ3L3L:3IXQG4FA2TYTAZKY9IY9M9ZWBEP9B1,experiment_nr,2
A1IDAOL2MZ3L3L:3IXQG4FA2TYTAZKY9IY9M9ZWBEP9B1,completed,"{u'bonus': 1.35, u'score': 134.5, u'test_idx': [14, 1, 6, 8, 12, 0]}"
A1IDAOL2MZ3L3L:3IXQG4FA2TYTAZKY9IY9M9ZWBEP9B1,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A1IDAOL2MZ3L3L:3IXQG4FA2TYTAZKY9IY9M9ZWBEP9B1,condition_nr,3
A1JVZ2MVPSFZA:36WLNQG78ZAA5VBFHTEVEN072B6EBH,experiment_nr,2
A1JVZ2MVPSFZA:36WLNQG78ZAA5VBFHTEVEN072B6EBH,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'full', u'condition': u'0'}"
A1JVZ2MVPSFZA:36WLNQG78ZAA5VBFHTEVEN072B6EBH,condition_nr,0
