action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[5102, 10589, 13748]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5101, 3, 1324]",42.0,,1388059,12.0,4.0,mouselab-mdp,,107
"[14077, 62628, 65260]","[u'down', u'down', u'left']",,,"[38, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'16', u'17'], u'time': [3770, 8479, 59162, 60180]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14076, 9312, 1719]",0.8,,249955,1.0,6.0,mouselab-mdp,,108
"[15097, 48144, 54449]","[u'down', u'down', u'right']",,,"[22, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'9', u'7', u'17', u'16'], u'time': [2132, 2928, 4280, 4970, 7562, 9643, 51954, 52630]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15097, 9492, 5469]",-12.4,,324123,2.0,0.0,mouselab-mdp,,108
"[9265, 11407, 15175]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'6', u'7', u'9', u'5', u'17', u'16'], u'time': [999, 2123, 2930, 3744, 4932, 13229, 14005]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9265, 598, 2969]",22.4,,371642,3.0,4.0,mouselab-mdp,,108
"[9385, 16616, 20753]","[u'up', u'up', u'right']",,,"[5, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'7', u'6', u'5', u'2', u'3', u'12', u'13'], u'time': [968, 1703, 2511, 3270, 6409, 7881, 17722, 18770]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9385, 672, 3275]",-1.4,,426618,4.0,1.0,mouselab-mdp,,108
"[15026, 31899, 34841]","[u'down', u'down', u'left']",,,"[13, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'7', u'8', u'9', u'4', u'2', u'5', u'17', u'16'], u'time': [1694, 2685, 4167, 7077, 9102, 10397, 11372, 33042, 33778]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15026, 2248, 2125]",-19.2,,489184,5.0,3.0,mouselab-mdp,,108
"[23529, 25186, 25984]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'7', u'8', u'3', u'13', u'12', u'2', u'4', u'11'], u'time': [1589, 2837, 3891, 5039, 6134, 7173, 7779, 10865, 16073, 21725]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23529, 2, 46]",10.0,,536986,6.0,11.0,mouselab-mdp,,108
"[10960, 12530, 13382]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'7', u'8', u'9', u'4', u'5', u'17'], u'time': [1840, 2632, 3771, 4655, 5781, 6517, 7737]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10960, 2, 48]",14.4,,585825,7.0,7.0,mouselab-mdp,,108
"[28926, 30601, 31349]","[u'up', u'up', u'right']",,,"[-1, -1, 8]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'8', u'7', u'5', u'17', u'16', u'4', u'2', u'15', u'14', u'3', u'13'], u'time': [2713, 5637, 7345, 8252, 10310, 12472, 13364, 15732, 16352, 17734, 19022, 22322, 27658]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28926, 2, 64]",-1.4,,641713,8.0,8.0,mouselab-mdp,,108
"[19716, 21273, 22186]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'6', u'9', u'7', u'3', u'5', u'13', u'12', u'16', u'17', u'2', u'11', u'10'], u'time': [2418, 3635, 4869, 6747, 8088, 9618, 11649, 12587, 13891, 14791, 16607, 17351, 18119]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19716, 2, 306]",-14.4,,689448,9.0,10.0,mouselab-mdp,,108
"[15021, 16664, 17397]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'7', u'8', u'4', u'2', u'11', u'15', u'14', u'10'], u'time': [1375, 2260, 3315, 4122, 6006, 7667, 10865, 11770, 12754, 13671]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15021, 1, 62]",6.0,,736200,10.0,5.0,mouselab-mdp,,108
"[16688, 18367, 19160]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'8', u'7', u'9', u'3', u'4', u'2', u'15', u'14', u'10', u'11'], u'time': [1331, 2091, 3271, 4193, 6124, 7025, 8329, 11222, 12229, 13123, 15387]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16688, 1, 127]",3.2,,783801,11.0,2.0,mouselab-mdp,,108
"[23043, 31109, 37475]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'8', u'9', u'7', u'4', u'2', u'15', u'14', u'11', u'3', u'13'], u'time': [1879, 3437, 4742, 5928, 8046, 9188, 10956, 11872, 14959, 17814, 21041]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23043, 6390, 5654]",6.2,,831929,12.0,9.0,mouselab-mdp,,108
"[3606, 15480, 18165]","[u'right', u'right', u'up']",,,"[9, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3605, 1335, 1621]",8.0,,487328,1.0,1.0,mouselab-mdp,,109
"[2670, 54463, 57199]","[u'up', u'up', u'right']",,,"[43, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2669, 7275, 1677]",9.0,,582910,2.0,6.0,mouselab-mdp,,109
"[813, 26441, 28273]","[u'up', u'up', u'left']",,,"[22, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[813, 2122, 796]",19.0,,658051,3.0,7.0,mouselab-mdp,,109
"[3596, 14563, 120284]","[u'left', u'left', u'up']",,,"[6, -1, 14]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3596, 3467, 104664]",8.0,,802055,4.0,9.0,mouselab-mdp,,109
"[3699, 8961, 91761]","[u'down', u'down', u'left']",,,"[-1, -1, 20]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3699, 3759, 81757]",14.0,,918022,5.0,4.0,mouselab-mdp,,109
"[4303, 13282, 15467]","[u'down', u'down', u'right']",,,"[7, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4303, 475, 1151]",2.0,,1005501,6.0,10.0,mouselab-mdp,,109
"[3530, 25655, 29658]","[u'up', u'up', u'right']",,,"[19, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3530, 1599, 2910]",25.0,,1075087,7.0,11.0,mouselab-mdp,,109
"[1389, 22696, 25428]","[u'up', u'up', u'right']",,,"[18, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1389, 1772, 1660]",15.0,,1145090,8.0,0.0,mouselab-mdp,,109
"[1904, 42858, 45184]","[u'down', u'down', u'right']",,,"[37, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1904, 2410, 1250]",16.0,,1231129,9.0,8.0,mouselab-mdp,,109
"[7245, 29714, 31769]","[u'right', u'right', u'up']",,,"[20, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7245, 894, 911]",6.0,,1312981,10.0,5.0,mouselab-mdp,,109
"[2034, 19268, 22742]","[u'up', u'up', u'right']",,,"[14, -1, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2034, 1676, 2370]",13.0,,1401730,11.0,2.0,mouselab-mdp,,109
"[1512, 20847, 23862]","[u'up', u'up', u'right']",,,"[14, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1512, 3786, 1930]",5.0,,1474237,12.0,3.0,mouselab-mdp,,109
"[10968, 62825, 74878]","[u'down', u'down', u'left']",,,"[38, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'9', u'16', u'17'], u'time': [3731, 5505, 8012, 9154, 54842, 57353, 59126]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10966, 12111, 10964]",-7.6,,220964,1.0,6.0,mouselab-mdp,,110
"[15233, 25250, 28380]","[u'up', u'up', u'right']",,,"[6, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'2', u'5', u'9', u'4', u'6', u'8'], u'time': [4022, 5642, 6354, 7114, 7895, 8583, 10060, 11204]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15233, 1794, 2139]",-19.4,,304684,2.0,10.0,mouselab-mdp,,110
"[21830, 25462, 28611]","[u'left', u'left', u'down']",,,"[-1, -1, -1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'9', u'17', u'16', u'7', u'13', u'12', u'8', u'15', u'14'], u'time': [3241, 6085, 6884, 7566, 8760, 9359, 10024, 11186, 13913, 14696, 16308, 17304, 18407]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21830, 1546, 2485]",3.6,,352979,3.0,0.0,mouselab-mdp,,110
"[6228, 8479, 9870]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13'], u'time': [1117, 3007, 3838, 4519]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6228, 631, 596]",29.8,,401514,4.0,8.0,mouselab-mdp,,110
"[19773, 22189, 23406]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17', u'16', u'2', u'6', u'10', u'11', u'3', u'4', u'8', u'14', u'15'], u'time': [1243, 2423, 3443, 4441, 5305, 6105, 7003, 8214, 10330, 11084, 12416, 13309, 14027]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19771, 691, 562]",-2.4,,471984,5.0,3.0,mouselab-mdp,,110
"[14318, 16761, 18609]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'9', u'6', u'8', u'14', u'15', u'10'], u'time': [1969, 4248, 5406, 6314, 7230, 8294, 9014, 10154, 10866, 11736]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14316, 174, 1002]",6.0,,530046,6.0,2.0,mouselab-mdp,,110
"[5248, 7073, 8512]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17'], u'time': [1566, 2711, 3625, 4194]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5247, 392, 616]",30.8,,584581,7.0,4.0,mouselab-mdp,,110
"[15420, 18184, 19618]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'2', u'4', u'5', u'9', u'17', u'16'], u'time': [4583, 5547, 6360, 7102, 8639, 9615, 10458, 11132, 11968, 12814]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15418, 895, 743]",18.0,,644354,8.0,1.0,mouselab-mdp,,110
"[9601, 12157, 13432]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'6', u'10', u'11', u'5', u'9', u'17'], u'time': [1454, 2679, 3484, 4310, 5013, 5934, 6548, 7266]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9600, 547, 411]",11.6,,692769,9.0,7.0,mouselab-mdp,,110
"[14796, 16656, 18340]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'2', u'6', u'11', u'10', u'4', u'8', u'15', u'14'], u'time': [1811, 2814, 3647, 4682, 5359, 6516, 7362, 8168, 8911, 9672, 10615]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14796, 37, 944]",3.2,,756367,10.0,5.0,mouselab-mdp,,110
"[9529, 11177, 13640]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12'], u'time': [5172, 6486, 7422, 8142]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9529, 2, 1688]",25.8,,817071,11.0,9.0,mouselab-mdp,,110
"[4356, 5950, 7269]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [733, 1406, 2110, 3184]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4356, 2, 485]",26.8,,865646,12.0,11.0,mouselab-mdp,,110
"[12922, 52803, 55350]","[u'up', u'up', u'left']",,,"[24, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'12'], u'time': [40281, 54743]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12922, 14773, 1679]",0.98,,273271,1.0,5.0,mouselab-mdp,,111
"[1828, 3548, 5058]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17'], u'time': [1168, 3079, 4471]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1828, 538, 593]",41.97,,323799,2.0,4.0,mouselab-mdp,,111
"[4017, 20489, 22989]","[u'left', u'left', u'down']",,,"[13, -1, -1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'14', u'15'], u'time': [743, 3294, 21614, 22486]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4017, 2143, 1686]",31.96,,392848,3.0,8.0,mouselab-mdp,,111
"[4556, 30175, 36208]","[u'down', u'down', u'right']",,,"[22, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16'], u'time': [1119, 1862, 2654, 3366, 34471, 35038]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4555, 2084, 5185]",9.94,,464373,4.0,0.0,mouselab-mdp,,111
