action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[10710, 11854, 13725]","[u'left', u'left', u'down']",train_inspector,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [2420, 5416, 7043]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, -4]","[10708, 623, 1362]",28.0,"[None, None, None]","[u'', -24, 8, 2, 4, 24, -4, 4, -4, 24, 8, 2, -4]",280306,16.0,15579.0,9.05488131509e+18,mouselab-mdp,24
"[15841, 16747, 17708]","[u'right', u'right', u'up']",train_inspector,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6', u'5'], u'time': [9092, 10489, 13516]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 4]","[15837, 400, 445]",44.0,"[None, None, None]","[u'', -24, 4, 4, -4, 48, -8, 4, 2, -24, -8, 2, 4]",300901,17.0,19515.0,-3.44355803009e+18,mouselab-mdp,24
"[21425, 22441, 23404]","[u'right', u'right', u'down']",train_inspector,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10', u'1', u'5'], u'time': [1688, 3106, 10114, 14712]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[21422, 517, 450]",16.0,"[None, None, None]","[u'', -48, 8, -4, 4, 24, -4, 4, -4, 24, -8, 2, -4]",327315,18.0,25377.0,8.55918488371e+18,mouselab-mdp,24
"[8619, 9773, 11006]","[u'right', u'right', u'up']",train_inspector,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'9', u'5'], u'time': [3176, 4964, 6446]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[8616, 646, 712]",48.0,"[None, None, None]","[u'', 24, -8, -2, 4, 48, 4, -4, 2, 24, -4, -2, 2]",340999,19.0,12621.0,2.19879112651e+18,mouselab-mdp,24
"[24920, 25795, 26861]","[u'left', u'left', u'up']",train_inspect_cost,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'6', u'1', u'10'], u'time': [10954, 12427, 17135, 18432, 21516]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, 2]","[24918, 367, 551]",-19.0,"[None, None, None]","[u'', -48, 8, 4, -4, -48, -4, -4, 4, -24, 8, 2, 4]",372859,20.0,28843.0,-3.55749592705e+17,mouselab-mdp,24
"[11337, 12350, 14135]","[u'up', u'up', u'right']",train_inspect_cost,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'6', u'1'], u'time': [2663, 4196, 7787, 9437]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, -2]","[11336, 493, 1265]",34.0,"[None, None, None]","[u'', 48, -8, -2, -2, -48, 8, -2, 2, -24, -8, -4, -4]",389658,21.0,15739.0,-7.46101378534e+18,mouselab-mdp,24
"[10933, 11936, 13499]","[u'left', u'left', u'down']",train_inspect_cost,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9'], u'time': [3008, 5972, 8561]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 2]","[10931, 489, 1054]",39.0,"[None, None, None]","[u'', 24, 4, -4, 2, -48, 8, 2, -4, 48, -8, 4, 2]",406049,22.0,15298.0,6.63672823162e+18,mouselab-mdp,24
"[10413, 11434, 13148]","[u'right', u'right', u'down']",train_inspect_cost,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9'], u'time': [4345, 5462, 6486]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, -4]","[10412, 517, 1199]",9.0,"[None, None, None]","[u'', -48, 8, -2, 2, 24, -8, -4, -4, -48, -4, -4, -4]",421801,23.0,14673.0,-7.37508384281e+18,mouselab-mdp,24
"[4909, 5874, 7430]","[u'left', u'left', u'down']",train_inspect_cost,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [2311, 3411]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -2]","[4907, 452, 1038]",48.0,"[None, None, None]","[u'', 24, -4, -4, -2, -24, -4, 4, -2, 48, 4, 4, -2]",431946,24.0,9063.0,-7.34178568824e+18,mouselab-mdp,24
"[19505, 20533, 22061]","[u'up', u'up', u'left']",train_final,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [15261, 16651, 17613]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -2]","[19505, 523, 1018]",39.0,"[None, None, None]","[u'', 48, -4, -4, -2, 24, 4, 4, -4, -48, 4, 4, -4]",458581,25.0,23678.0,6.76429021649e+18,mouselab-mdp,24
"[8181, 9118, 10703]","[u'right', u'right', u'down']",train_final,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [2116, 3219, 4383]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, -8, -2]","[8180, 438, 1078]",-37.0,"[None, None, None]","[u'', -48, 8, 2, 2, -24, -8, -4, -2, -48, -8, 2, 2]",472378,26.0,12742.0,5.82719462411e+18,mouselab-mdp,24
"[12518, 13178, 14632]","[u'right', u'right', u'down']",train_final,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'10'], u'time': [3921, 5249, 6380, 8160]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, 4]","[12516, 143, 944]",-16.0,"[None, None, None]","[u'', -24, 4, -2, 4, -24, 8, 4, 4, -24, -8, -4, -2]",490025,27.0,16575.0,2.30326182839e+18,mouselab-mdp,24
"[7303, 8232, 9778]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [2628, 4049, 5400]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 2]","[7302, 418, 1031]",27.0,"[None, None, None]","[u'', -24, 8, 2, 4, -24, -8, 4, 4, 24, 4, 2, 4]",502477,28.0,11424.0,-6.71163609944e+18,mouselab-mdp,24
"[5235, 6151, 7473]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'5', u'9'], u'time': [1901, 2898, 3958]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -2]","[5234, 404, 812]",51.0,"[None, None, None]","[u'', -48, 8, -4, 2, -24, 4, -4, -4, 48, 8, -2, 2]",512672,29.0,9123.0,-2.3218118651e+18,mouselab-mdp,24
"[5582, 6425, 8013]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9'], u'time': [1216, 2217, 3818]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 2]","[5580, 351, 1071]",19.0,"[None, None, None]","[u'', -24, 8, 2, 2, -24, 4, -2, -4, 24, -4, 2, 4]",586240,30.0,9676.0,7.57702505613e+18,mouselab-mdp,24
"[3512, 4558, 6123]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1953]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[3510, 533, 1049]",47.0,"[None, None, None]","[u'', -48, 4, 2, -2, 48, 4, -4, -4, -48, -4, -4, 2]",597393,31.0,10116.0,-7.11696887988e+18,mouselab-mdp,24
"[2946, 4009, 5588]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [1494]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -2]","[2944, 555, 1066]",41.0,"[None, None, None]","[u'', -24, 4, 2, -2, 48, -8, 2, -2, 48, -4, 4, -2]",608411,32.0,9952.0,8.88172544804e+18,mouselab-mdp,24
"[4852, 5856, 7623]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1'], u'time': [3148]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[4848, 500, 1247]",57.0,"[None, None, None]","[u'', 48, 8, 2, 4, -48, -8, -2, -2, 48, -4, 2, 4]",620606,33.0,11135.0,5.21456941459e+18,mouselab-mdp,24
"[6705, 7747, 9870]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [2085]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[6704, 515, 1605]",15.0,"[None, None, None]","[u'', -24, -8, 2, 2, 24, -4, 2, -4, -24, -4, -2, -4]",633236,34.0,11529.0,8.41111812433e+18,mouselab-mdp,24
"[4014, 4963, 6612]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9'], u'time': [1573, 2760]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[4012, 430, 1130]",58.0,"[None, None, None]","[u'', 24, -4, -2, -2, -48, 4, 2, -4, 48, 8, 4, 4]",644407,35.0,10139.0,2.02316419824e+18,mouselab-mdp,24
"[18230, 19085, 21123]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'1', u'10', u'6', u'5'], u'time': [3866, 7391, 12213, 13952, 15318]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 4]","[18229, 351, 1519]",27.0,"[None, None, None]","[u'', 24, 4, -2, 4, 24, -4, 2, 2, 24, -4, -4, -2]",668155,36.0,22680.0,7.85052528861e+18,mouselab-mdp,24
"[11551, 12705, 14408]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10', u'9', u'1'], u'time': [1973, 3438, 4320, 6309]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 4, 4]","[11549, 660, 1197]",-44.0,"[None, None, None]","[u'', -48, -4, 4, -2, -48, 4, -4, 4, -24, -8, 2, 4]",685633,37.0,16407.0,2.63443329641e+18,mouselab-mdp,24
"[3684, 4586, 6136]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9'], u'time': [1210, 2409]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 2]","[3682, 393, 1042]",52.0,"[None, None, None]","[u'', 24, 8, 4, 4, -48, -8, 2, 4, 48, 4, 4, 2]",696549,38.0,9859.0,5.99255420902e+18,mouselab-mdp,24
"[9308, 10110, 11645]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [3423, 5967, 7753]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 4]","[9307, 287, 1021]",21.0,"[None, None, None]","[u'', -24, 8, -2, 4, 24, -4, 4, 2, -24, 8, -2, -2]",711188,39.0,13582.0,5.22633281768e+18,mouselab-mdp,24
"[9194, 10049, 11729]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5'], u'time': [4033, 4987, 7103]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[9191, 340, 1169]",13.0,"[None, None, None]","[u'', 24, -4, 4, -4, 24, -8, 2, -2, -48, -8, 2, -2]",726021,40.0,13774.0,-2.89069660345e+18,mouselab-mdp,24
"[7661, 8498, 10514]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1'], u'time': [3350, 4221, 5766]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, -2]","[7657, 324, 1506]",27.0,"[None, None, None]","[u'', 24, -8, 4, -4, -24, 8, -4, 2, 24, 8, -2, -4]",739464,41.0,12369.0,7.32442995888e+18,mouselab-mdp,24
"[5223, 6020, 7510]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'1', u'9'], u'time': [1379, 2410, 3483]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, 4]","[5221, 277, 984]",17.0,"[None, None, None]","[u'', -24, -8, -4, -2, 24, -8, -4, 4, -24, 4, -4, -4]",750070,42.0,9562.0,1.22797275664e+18,mouselab-mdp,24
"[4232, 5092, 6944]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1'], u'time': [2056]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 4]","[4231, 369, 1341]",31.0,"[None, None, None]","[u'', 24, 4, -2, 4, 24, -8, -2, 4, 48, 4, 2, 2]",759862,43.0,8738.0,-8.8753766642e+18,mouselab-mdp,24
"[4829, 6204, 7573]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [968, 1771]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, -8, 4]","[4828, 871, 855]",-54.0,"[None, None, None]","[u'', -48, -8, 4, -4, -24, -8, 4, 2, -24, 8, 2, -2]",770422,44.0,9531.0,4.65301638885e+18,mouselab-mdp,24
"[8527, 9451, 11338]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1103]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, -4]","[8525, 423, 1378]",35.0,"[None, None, None]","[u'', 24, 4, -2, 2, 48, -8, -4, 4, 24, 4, -4, -2]",784808,45.0,13347.0,2.35120156539e+18,mouselab-mdp,24
"[2328, 3238, 4837]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1081]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -4]","[2327, 394, 1093]",51.0,"[None, None, None]","[u'', 48, 4, 4, 2, 48, 8, -2, -4, 24, -4, -4, 2]",794306,46.0,8416.0,-2.99412465539e+18,mouselab-mdp,24
"[2851, 3716, 5267]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1'], u'time': [1678]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 4]","[2851, 351, 1032]",43.0,"[None, None, None]","[u'', 48, -8, 4, 2, -24, -4, 2, -2, 48, -4, 4, 4]",804876,47.0,9511.0,1.64461216979e+18,mouselab-mdp,24
"[5930, 6782, 8263]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'1'], u'time': [1086, 2302, 4322]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[5928, 342, 973]",13.0,"[None, None, None]","[u'', 24, 4, 2, 4, 24, -4, -2, -4, -24, -8, 4, -4]",815799,48.0,9897.0,-3.159164286e+18,mouselab-mdp,24
"[3724, 4611, 6005]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9'], u'time': [1322, 2482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[3723, 374, 887]",58.0,"[None, None, None]","[u'', -24, 8, 2, 4, 24, 4, -2, 2, 48, 8, 4, 2]",826545,49.0,9657.0,-5.27612495948e+17,mouselab-mdp,24
"[1556, 4106, 5526]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, -8, -4]","[1554, 2031, 902]",-60.0,"[None, None, None]","[u'', -48, -8, -4, -4, 48, 4, 2, 4, -48, -4, 2, 4]",837051,50.0,9454.0,-4.49278938292e+18,mouselab-mdp,24
"[3227, 4009, 5710]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [2105]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -4]","[3224, 274, 1192]",47.0,"[None, None, None]","[u'', 48, -4, 2, 2, 48, 4, 4, -4, 48, -8, -2, 4]",846764,51.0,8649.0,8.523654687e+18,mouselab-mdp,24
"[6089, 6886, 8302]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1', u'9', u'5'], u'time': [1201, 2222, 3125]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 4, -2]","[6088, 276, 907]",-25.0,"[None, None, None]","[u'', -48, -8, -4, -4, -24, -8, -4, 4, -24, 4, -2, -2]",858225,52.0,10406.0,-7.42098709122e+18,mouselab-mdp,24
