p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, u'__', -12, -20, -12, u'__', u'__', u'__'], u'V': 36}]","[10380, 20809, 51032]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', -20, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', -12, -20, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', -12, -20, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', -4, u'__', 12, u'__', -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', -4, 4, 12, u'__', -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, u'__', -12, -20, -12, u'__', u'__', u'__']]",,[5],[True],"[9, 12, 11, 1, 13, 5, 7, 8, 6, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 12, 11, 1, 13, 5, 7, 8, 6], u'time': [1833, 3066, 3855, 5293, 6026, 7048, 7814, 8414, 9154]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10380, 4930, 29707]",4.5,532294,7.0,1.0,mouselab-mdp,,148
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -28, u'9': -4, u'13': 12, u'5': 4}, u'state': [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, u'__', -4, 4, -12, 4, 20, 12], u'V': 12}]","[37464, 43399, 45036]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', -12, u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', -12, 20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, 4, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, 4, u'__', -4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, 4, u'__', -4, 4, u'__', u'__', u'__', 12], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, 4, u'__', -4, 4, -12, u'__', u'__', 12], [0, u'__', u'__', u'__', u'__', 4, -20, -12, 20, 4, u'__', -4, 4, -12, u'__', 20, 12], [0, u'__', u'__', u'__', 4, 4, -20, -12, 20, 4, u'__', -4, 4, -12, u'__', 20, 12], [0, u'__', u'__', -4, 4, 4, -20, -12, 20, 4, u'__', -4, 4, -12, u'__', 20, 12], [0, -20, u'__', -4, 4, 4, -20, -12, 20, 4, u'__', -4, 4, -12, u'__', 20, 12], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, u'__', -4, 4, -12, u'__', 20, 12], [0, -20, -12, -4, 4, 4, -20, -12, 20, 4, u'__', -4, 4, -12, 4, 20, 12]]",,[5],[True],"[9, 5, 7, 8, 6, 12, 11, 16, 13, 15, 4, 3, 1, 2, 14, u'__TERM_ACTION__']","[13, 14, 15]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 5, 7, 8, 6, 12, 11, 16, 13, 15, 4, 3, 1, 2, 14], u'time': [2818, 3676, 5853, 6485, 8197, 9296, 10053, 11174, 12316, 13025, 25044, 26578, 27277, 27902, 36516]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[37464, 428, 1134]",-40.5,582292,8.0,9.0,mouselab-mdp,,148
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 36, u'13': -4, u'5': -4}, u'state': [0, 4, u'__', u'__', 12, u'__', u'__', u'__', u'__', 20, u'__', 12, 4, -4, u'__', u'__', u'__'], u'V': 36}]","[10726, 17926, 18577]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, u'__', u'__', 12, u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, u'__', u'__', 12, u'__', u'__', u'__', u'__', 20, u'__', u'__', 4, -4, u'__', u'__', u'__'], [0, 4, u'__', u'__', 12, u'__', u'__', u'__', u'__', 20, u'__', 12, 4, -4, u'__', u'__', u'__']]",,[5],[True],"[1, 13, 4, 9, 12, 11, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 13, 4, 9, 12, 11], u'time': [2545, 3425, 4117, 7410, 8400, 9399]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10726, 1695, 146]",15.0,633653,9.0,12.0,mouselab-mdp,,148
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 20, u'13': -20, u'5': -4}, u'state': [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', 12, 4, u'__', u'__', u'__', u'__'], u'V': 20}]","[8438, 14516, 16074]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', 12, 4, u'__', u'__', u'__', u'__']]",,[5],[True],"[12, 1, 5, 9, 11, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [12, 1, 5, 9, 11], u'time': [1767, 4523, 5313, 6047, 7073]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8438, 557, 1033]",2.5,682490,10.0,8.0,mouselab-mdp,,148
,"[22803, 23576, 24289]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, u'__', -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', u'__', -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', u'__', -4, -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', -12, -4, -4, u'__', -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', -20, -4, -12, u'__', -12, -4, -4, u'__', -4, 4, -12, u'__', -20, u'__'], [0, -4, u'__', -20, -4, -12, u'__', -12, -4, -4, u'__', -4, 4, -12, u'__', -20, 4]]",,[],[],"[12, 9, 5, 1, 13, 3, 4, 11, 8, 7, 15, 16, u'__TERM_ACTION__']","[13, 14, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [12, 9, 5, 1, 13, 3, 4, 11, 8, 7, 15, 16], u'time': [5556, 6382, 7073, 8379, 9011, 13351, 14348, 15157, 18717, 19764, 20574, 21190]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22803, 277, 223]",-38.0,733737,11.0,0.0,mouselab-mdp,,148
,"[5590, 6194, 7030]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', 12, u'__', u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__']]",,[],[],"[3, 11, 7, u'__TERM_ACTION__']","[5, 6, 7]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [3, 11, 7], u'time': [1596, 2693, 3926]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5590, 112, 330]",1.5,776765,12.0,6.0,mouselab-mdp,,148
,"[27837, 28858, 29584]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', -4, -20, u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', -4, -20, u'__', u'__', 4, 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', -20, u'__', u'__', u'__', -4, -20, u'__', u'__', 4, 4, u'__', u'__', u'__', -4], [0, u'__', u'__', -20, u'__', u'__', u'__', -4, -20, u'__', u'__', 4, 4, u'__', u'__', 4, -4], [0, u'__', u'__', -20, 4, u'__', u'__', -4, -20, u'__', u'__', 4, 4, u'__', u'__', 4, -4], [0, u'__', u'__', -20, 4, u'__', u'__', -4, -20, u'__', u'__', 4, 4, -12, u'__', 4, -4], [0, u'__', u'__', -20, 4, u'__', u'__', -4, -20, 4, u'__', 4, 4, -12, u'__', 4, -4], [0, u'__', u'__', -20, 4, -12, u'__', -4, -20, 4, u'__', 4, 4, -12, u'__', 4, -4], [0, -4, u'__', -20, 4, -12, u'__', -4, -20, 4, u'__', 4, 4, -12, u'__', 4, -4], [0, -4, u'__', -20, 4, -12, u'__', -4, -20, 4, -12, 4, 4, -12, u'__', 4, -4]]",,[],[],"[3, 11, 7, 8, 12, 16, 15, 4, 13, 9, 5, 1, 10, u'__TERM_ACTION__']","[1, 2, 4]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [3, 11, 7, 8, 12, 16, 15, 4, 13, 9, 5, 1, 10], u'time': [1258, 2240, 4030, 4797, 5562, 6962, 7560, 9129, 10253, 10910, 17781, 18630, 19493]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27837, 511, 221]",-57.5,819307,13.0,3.0,mouselab-mdp,,148
,"[16502, 19806, 22292]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', -4, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', u'__', 4, u'__', u'__', u'__', -4, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__'], [0, u'__', 12, 4, u'__', u'__', u'__', -4, 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__']]",,[],[],"[12, 7, 8, 3, 2, u'__TERM_ACTION__']","[1, 2, 3]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [12, 7, 8, 3, 2], u'time': [2152, 8234, 9927, 13771, 15308]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16502, 2800, 1987]",-5.5,861649,14.0,14.0,mouselab-mdp,,148
,"[15121, 16199, 31312]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', 4, -12, u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', -12, u'__', u'__', u'__', 4, -12, u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, u'__', u'__', u'__', 4, -12, u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, u'__', 4, u'__', 4, -12, u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, u'__', 4, u'__', 4, -12, -4, u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, 4, u'__', -12, u'__', 4, u'__', 4, -12, -4, u'__', -12, u'__', u'__', 12, u'__', u'__'], [0, 4, u'__', -12, u'__', 4, u'__', 4, -12, -4, u'__', -12, u'__', u'__', 12, u'__', -12], [0, 4, u'__', -12, u'__', 4, u'__', 4, -12, -4, u'__', -12, u'__', u'__', 12, -4, -12], [0, 4, u'__', -12, u'__', 4, u'__', 4, -12, -4, u'__', -12, u'__', 4, 12, -4, -12]]",,[],[],"[11, 7, 8, 3, 1, 5, 9, 14, 16, 15, 13, u'__TERM_ACTION__']","[13, 14, 15]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [11, 7, 8, 3, 1, 5, 9, 14, 16, 15, 13], u'time': [2179, 3210, 4820, 5721, 6435, 8346, 9661, 10423, 13135, 13684, 14211]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15120, 584, 14617]",-26.5,909090,15.0,11.0,mouselab-mdp,,148
,"[8720, 12610, 14709]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', -20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', -20, 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__']]",,[],[],"[5, 7, 8, 12, u'__TERM_ACTION__']","[9, 10, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 7, 8, 12], u'time': [2541, 3566, 4428, 7404]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8720, 3376, 1608]",22.0,952844,16.0,2.0,mouselab-mdp,,148
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': 12, u'5': 12}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[15725, 25996, 33291]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15724, 4768, 6797]",20.0,346423,1.0,6.0,mouselab-mdp,,149
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 12, u'9': 36, u'13': 28, u'5': 4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[9745, 17136, 21713]","[u'3', u'3', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[13, 14, 16]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9745, 1883, 4084]",28.0,395573,2.0,15.0,mouselab-mdp,,149
"[{u'Q': 12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 12, u'13': 12, u'5': -4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[4581, 11357, 13780]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],"[10, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [10], u'time': [2142]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4581, 1266, 1931]",9.05,443733,3.0,11.0,mouselab-mdp,,149
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[2624, 9431, 11671]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[5, 6, 7]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2624, 1306, 1738]",-4.0,494395,4.0,2.0,mouselab-mdp,,149
"[{u'Q': -12, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 28}]","[2434, 8785, 10618]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 4]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2434, 848, 1338]",-12.0,540691,5.0,4.0,mouselab-mdp,,149
"[{u'Q': -28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -28, u'9': -4, u'13': 12, u'5': 4}, u'state': [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 12}]","[664, 7078, 8969]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[5],[True],[u'__TERM_ACTION__'],"[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[664, 913, 1394]",-36.0,588601,6.0,9.0,mouselab-mdp,,149
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', 4, u'__', u'__', -12, -20, u'__', u'__', u'__', u'__'], u'V': 36}]","[13368, 19672, 21834]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, -20, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', -12, -20, u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 12, u'__', u'__', 4, u'__', u'__', -12, -20, u'__', u'__', u'__', u'__']]",,[5],[True],"[11, 12, 8, 5, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [11, 12, 8, 5], u'time': [1374, 3934, 6198, 10121]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13368, 791, 1664]",24.2,636081,7.0,1.0,mouselab-mdp,,149
